#CREATED_BY
"Author","Link"
"Track My Trip for Android","http://neocor6.com"


#TRACK_HEADER_INFO
"Title","Description","Activity","CreatedAt"
"Track  09-06-21 07:37","","2021-06-09T11:37:27.536Z","0"


#POINTS_OF_INTEREST
"Title","Description","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt","ContentType","ContentLocation"


#TRACKPOINTS
"Segment","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt"
"0","-23.590912114701325","-70.3896659009348","3.0","13.440173","71.92937365733087","356.913","2021-06-09T12:23:57.000Z"
"0","-23.590652071568513","-70.3897034914737","4.7","15.224993","73.25908105591667","355.2057","2021-06-09T12:23:59.000Z"
"0","-23.590367365858967","-70.38972898606093","4.7","16.770012","72.55556034735478","354.92365","2021-06-09T12:24:01.000Z"
"0","-23.590071262075718","-70.38975474530473","4.7","17.410995","72.04528360750453","355.0168","2021-06-09T12:24:03.000Z"
"0","-23.589765486913457","-70.38977950739482","4.7","17.729368","71.37327945695334","355.42184","2021-06-09T12:24:05.000Z"
"0","-23.589462964539333","-70.38980170913824","4.7","17.68926","70.73053683054766","356.35312","2021-06-09T12:24:07.000Z"
"0","-23.589162142141642","-70.38982696750396","4.7","16.944569","69.91185756604912","355.14917","2021-06-09T12:24:09.000Z"
"0","-23.588862908675654","-70.38985233902875","4.7","16.3983","69.52530080348653","356.08066","2021-06-09T12:24:11.000Z"
"0","-23.58857972123439","-70.38987569296307","3.5029757","15.472932","65.22062641568482","356.95587","2021-06-09T12:24:13.000Z"
"0","-23.58832902370708","-70.38989499761524","3.612361","13.103237","64.683822250925","355.10312","2021-06-09T12:24:15.000Z"
"0","-23.58812381195989","-70.38990266465176","3.4440422","10.616377","64.64690953399986","357.32675","2021-06-09T12:24:17.000Z"
"0","-23.587977018340208","-70.38991089293933","3.6154366","7.746018","64.02130631264299","355.5106","2021-06-09T12:24:19.000Z"
"0","-23.587880306888383","-70.38992445306013","3.8152502","5.274974","63.94086809176952","354.52335","2021-06-09T12:24:21.000Z"
"0","-23.587803555852858","-70.38993202525639","3.6467285","0.0","64.27877697627991","6.6000705","2021-06-09T12:24:52.395Z"
"0","-23.58770540347968","-70.38993852663472","4.3530874","4.081902","63.35924078989774","358.03134","2021-06-09T12:25:05.000Z"
"0","-23.587603997981887","-70.38994422360625","4.4149914","6.031026","63.49194093607366","353.47998","2021-06-09T12:25:07.000Z"
"0","-23.58750036067339","-70.38995180173971","4.157972","5.1182623","63.25733163487166","353.2061","2021-06-09T12:25:09.000Z"
"0","-23.58740022404114","-70.38996737020784","4.1919236","2.225567","61.47438581939787","350.2997","2021-06-09T12:25:13.000Z"
"0","-23.58729332197956","-70.38998276862118","4.1636605","6.3189006","60.47616205178201","352.5749","2021-06-09T12:25:16.000Z"
"0","-23.587166126465405","-70.38999369831036","3.5453298","7.9782147","59.70531890820712","359.2032","2021-06-09T12:25:18.000Z"
"0","-23.586997654596004","-70.39000668877304","3.2290442","10.792134","59.34713011607528","356.71634","2021-06-09T12:25:20.000Z"
"0","-23.586786197275327","-70.39002846733862","3.3014057","11.960612","59.320125351659954","355.22498","2021-06-09T12:25:22.000Z"
"0","-23.58656490601713","-70.39005000328542","3.1472135","12.913366","58.69161233026534","355.68216","2021-06-09T12:25:24.000Z"
"0","-23.586322248781194","-70.39006287972158","3.1311312","14.250833","58.422540846280754","355.52957","2021-06-09T12:25:26.000Z"
"0","-23.586056737863146","-70.39008497230165","3.3105285","15.187977","57.485594938509166","355.51337","2021-06-09T12:25:28.000Z"
"0","-23.585779074462202","-70.39010838696615","3.3728101","15.827831","57.071388467215","355.8957","2021-06-09T12:25:30.000Z"
"0","-23.585491530015535","-70.3901341146897","3.3613806","15.968401","57.0412193313241","355.5894","2021-06-09T12:25:32.000Z"
