#CREATED_BY
"Author","Link"
"Track My Trip for Android","http://neocor6.com"


#TRACK_HEADER_INFO
"Title","Description","Activity","CreatedAt"
"Track  9/6/21 07:29","","2021-06-09T11:29:29.974Z","4"


#POINTS_OF_INTEREST
"Title","Description","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt","ContentType","ContentLocation"


#TRACKPOINTS
"Segment","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt"
"0","-23.59565041","-70.3895626","3.216","7.87","70.48291015625","358.8","2021-06-09T12:15:11.000Z"
"0","-23.59550285","-70.38956763","3.216","7.47","68.3770751953125","359.0","2021-06-09T12:15:13.000Z"
"0","-23.59539194","-70.38957923","3.216","4.79","69.0517578125","358.9","2021-06-09T12:15:15.000Z"
"0","-23.59525577","-70.38958543","3.216","5.36","72.45355224609375","356.2","2021-06-09T12:15:19.000Z"
"0","-23.59514756","-70.38958816","3.216","6.47","72.0433349609375","359.6","2021-06-09T12:15:21.000Z"
"0","-23.59503467","-70.38959282","3.216","7.0","71.955322265625","358.9","2021-06-09T12:15:23.000Z"
"0","-23.59489668","-70.3896059","3.216","8.32","70.78350830078125","359.0","2021-06-09T12:15:25.000Z"
"0","-23.59473564","-70.3896119","3.216","9.26","70.9493408203125","358.1","2021-06-09T12:15:27.000Z"
"0","-23.59456843","-70.38961789","3.216","9.75","71.81158447265625","358.3","2021-06-09T12:15:29.000Z"
"0","-23.59438422","-70.38962243","3.216","10.3","72.19024658203125","358.1","2021-06-09T12:15:31.000Z"
"0","-23.59420307","-70.38962823","3.216","10.39","72.64581298828125","358.6","2021-06-09T12:15:33.000Z"
"0","-23.59400669","-70.3896318","3.216","11.15","72.4915771484375","358.5","2021-06-09T12:15:35.000Z"
"0","-23.59379904","-70.38964228","3.216","11.79","72.7579345703125","358.9","2021-06-09T12:15:37.000Z"
"0","-23.59359772","-70.38964055","3.216","10.22","72.59600830078125","358.9","2021-06-09T12:15:39.000Z"
"0","-23.59343803","-70.38963764","3.216","7.79","72.01104736328125","0.0","2021-06-09T12:15:41.000Z"
"0","-23.593314","-70.3896389","3.216","5.65","72.05322265625","358.8","2021-06-09T12:15:43.000Z"
"0","-23.59317483","-70.38963755","3.216","3.32","71.8460693359375","357.9","2021-06-09T12:15:51.000Z"
"0","-23.59301832","-70.38963704","3.216","5.86","72.8519287109375","2.3","2021-06-09T12:15:55.000Z"
"0","-23.5928843","-70.38965353","3.216","7.59","74.0400390625","357.7","2021-06-09T12:15:57.000Z"
"0","-23.5927274","-70.38966271","3.216","9.13","74.75146484375","358.3","2021-06-09T12:15:59.000Z"
"0","-23.59254732","-70.38966961","3.216","10.67","74.99951171875","358.5","2021-06-09T12:16:01.000Z"
"0","-23.59235276","-70.38967113","3.216","10.61","75.38934326171875","358.3","2021-06-09T12:16:03.000Z"
"0","-23.59214934","-70.38966962","3.216","11.47","74.32330322265625","358.6","2021-06-09T12:16:05.000Z"
"0","-23.59193975","-70.3896736","3.216","11.61","73.37744140625","359.2","2021-06-09T12:16:07.000Z"
"0","-23.59172872","-70.38967652","3.216","11.67","74.658447265625","359.1","2021-06-09T12:16:09.000Z"
"0","-23.59150362","-70.38968437","3.216","12.82","74.50567626953125","359.6","2021-06-09T12:16:11.000Z"
"0","-23.59128526","-70.38969307","3.216","12.89","74.44317626953125","356.6","2021-06-09T12:16:13.000Z"
"0","-23.59086888","-70.38970105","3.216","5.4","73.53900146484375","1.7","2021-06-09T12:16:18.000Z"
"0","-23.59077609","-70.38970854","3.216","0.15","74.0379638671875","355.6","2021-06-09T12:16:22.000Z"
"0","-23.59073741","-70.389712","3.216","3.24","73.66943359375","353.4","2021-06-09T12:16:32.000Z"
"0","-23.59056622","-70.38973145","3.216","6.65","71.94091796875","351.2","2021-06-09T12:16:36.000Z"
"0","-23.59043846","-70.38975442","3.216","8.33","70.93585205078125","352.9","2021-06-09T12:16:38.000Z"
"0","-23.5902672","-70.38977067","3.216","10.56","69.9385986328125","355.7","2021-06-09T12:16:40.000Z"
"0","-23.59007562","-70.38978907","3.216","11.18","69.1763916015625","355.4","2021-06-09T12:16:42.000Z"
"0","-23.58986819","-70.38980325","3.216","11.9","68.57421875","355.8","2021-06-09T12:16:44.000Z"
"0","-23.58967889","-70.38981235","3.216","9.4","67.35247802734375","355.9","2021-06-09T12:16:46.000Z"
"0","-23.58954275","-70.3898241","3.216","5.77","67.060546875","355.9","2021-06-09T12:16:48.000Z"
"0","-23.5894344","-70.38983277","3.216","0.73","66.90789794921875","357.2","2021-06-09T12:16:52.000Z"
"0","-23.58930436","-70.38985968","3.216","5.15","67.8924560546875","354.3","2021-06-09T12:17:00.000Z"
"0","-23.58915142","-70.38985221","3.216","7.5","68.46514892578125","6.2","2021-06-09T12:17:03.000Z"
"0","-23.5889862","-70.38989397","3.216","9.11","68.6737060546875","356.3","2021-06-09T12:17:05.000Z"
"0","-23.58882148","-70.38989778","3.216","9.62","69.06829833984375","356.7","2021-06-09T12:17:07.000Z"
"0","-23.58863008","-70.38989866","3.216","10.96","68.32843017578125","356.6","2021-06-09T12:17:09.000Z"
"0","-23.58842928","-70.38992746","3.216","11.56","68.557373046875","356.2","2021-06-09T12:17:11.000Z"
"0","-23.58811821","-70.38995595","3.216","5.9","65.6561279296875","356.2","2021-06-09T12:17:15.000Z"
"0","-23.58799837","-70.38996443","3.216","0.38","68.1160888671875","355.7","2021-06-09T12:17:19.000Z"
"0","-23.58787243","-70.38996824","3.216","4.1","66.34820556640625","354.9","2021-06-09T12:17:27.000Z"
"0","-23.58776423","-70.38998387","3.216","6.27","66.87042236328125","355.0","2021-06-09T12:17:29.000Z"
"0","-23.58764392","-70.38999367","3.216","7.01","66.9678955078125","355.9","2021-06-09T12:17:31.000Z"
"0","-23.58752226","-70.39000337","3.216","7.11","67.178466796875","355.4","2021-06-09T12:17:33.000Z"
"0","-23.58738791","-70.39001729","3.216","7.73","68.020751953125","356.3","2021-06-09T12:17:35.000Z"
"0","-23.58725381","-70.39002752","3.216","7.81","68.59002685546875","356.3","2021-06-09T12:17:37.000Z"
"0","-23.58712674","-70.39003054","3.216","6.8","67.6431884765625","4.7","2021-06-09T12:17:39.000Z"
"0","-23.58702365","-70.39003063","3.216","4.54","68.76947021484375","2.7","2021-06-09T12:17:41.000Z"
"0","-23.58690465","-70.39005367","3.216","3.02","71.0830078125","348.5","2021-06-09T12:17:49.000Z"
"0","-23.58671801","-70.39007834","4.288","6.58","71.1229248046875","356.3","2021-06-09T12:17:53.000Z"
"0","-23.58658995","-70.39007895","3.216","7.75","71.07525634765625","355.1","2021-06-09T12:17:55.000Z"
"0","-23.58643473","-70.39009439","4.288","9.48","67.3160400390625","352.2","2021-06-09T12:17:57.000Z"
"0","-23.58624646","-70.39009717","3.216","10.24","66.0372314453125","353.8","2021-06-09T12:17:59.000Z"
"0","-23.58605117","-70.39010557","3.216","11.35","65.52105712890625","355.6","2021-06-09T12:18:01.000Z"
"0","-23.58583495","-70.39012698","3.216","12.58","65.02593994140625","354.7","2021-06-09T12:18:03.000Z"
"0","-23.58560401","-70.39017096","3.216","13.82","64.537353515625","352.6","2021-06-09T12:18:05.000Z"
"0","-23.5853409","-70.39020507","3.216","15.11","64.186279296875","354.6","2021-06-09T12:18:07.000Z"
"0","-23.58506334","-70.39022298","3.216","15.51","62.669189453125","355.7","2021-06-09T12:18:09.000Z"
"0","-23.58478537","-70.39024293","3.216","15.6","62.37591552734375","356.6","2021-06-09T12:18:11.000Z"
"0","-23.58451054","-70.39026325","3.216","14.93","61.6036376953125","356.6","2021-06-09T12:18:13.000Z"
"0","-23.58425185","-70.39027785","3.216","13.77","61.53338623046875","356.4","2021-06-09T12:18:15.000Z"
"0","-23.58400413","-70.39029563","3.216","13.77","60.39373779296875","356.6","2021-06-09T12:18:17.000Z"
"0","-23.58375491","-70.39032669","3.216","13.78","59.52093505859375","354.0","2021-06-09T12:18:19.000Z"
"0","-23.58350503","-70.390353","3.216","13.42","57.95050048828125","352.0","2021-06-09T12:18:21.000Z"
"0","-23.58326569","-70.39038145","3.216","13.48","56.98736572265625","353.6","2021-06-09T12:18:23.000Z"
"0","-23.58302037","-70.39041079","3.216","13.44","56.0885009765625","354.2","2021-06-09T12:18:25.000Z"
"0","-23.58278517","-70.39044176","3.216","13.17","62.574462890625","353.5","2021-06-09T12:18:27.000Z"
"0","-23.58255193","-70.39046908","3.216","13.06","58.45428466796875","355.2","2021-06-09T12:18:29.000Z"
"0","-23.58231412","-70.39049204","3.216","13.03","57.45367431640625","355.8","2021-06-09T12:18:31.000Z"
"0","-23.58208107","-70.39050457","3.216","13.0","56.305908203125","356.0","2021-06-09T12:18:33.000Z"
"0","-23.58185021","-70.39052236","3.216","13.27","56.94281005859375","356.4","2021-06-09T12:18:35.000Z"
"0","-23.5816067","-70.39053737","3.216","13.0","56.19091796875","356.9","2021-06-09T12:18:37.000Z"
"0","-23.58136666","-70.39055584","3.216","12.59","55.26141357421875","355.2","2021-06-09T12:18:39.000Z"
"0","-23.5811368","-70.39057373","3.216","12.48","54.09100341796875","356.6","2021-06-09T12:18:41.000Z"
"0","-23.58091143","-70.3905794","3.216","12.61","52.54193115234375","356.5","2021-06-09T12:18:43.000Z"
"0","-23.58067403","-70.39059609","3.216","13.27","51.6925048828125","356.1","2021-06-09T12:18:45.000Z"
"0","-23.58043263","-70.39061843","3.216","13.3","51.63116455078125","354.7","2021-06-09T12:18:47.000Z"
"0","-23.58019843","-70.39064688","3.216","13.49","51.07049560546875","355.1","2021-06-09T12:18:49.000Z"
"0","-23.57996031","-70.39067338","3.216","13.53","50.52655029296875","354.9","2021-06-09T12:18:51.000Z"
"0","-23.57972479","-70.39069076","3.216","12.96","51.2159423828125","354.9","2021-06-09T12:18:53.000Z"
"0","-23.57950585","-70.39070613","3.216","10.38","51.2352294921875","356.1","2021-06-09T12:18:55.000Z"
"0","-23.57933042","-70.39071546","3.216","8.56","51.55950927734375","356.0","2021-06-09T12:18:57.000Z"
"0","-23.57918902","-70.39072176","3.216","6.69","52.20880126953125","356.4","2021-06-09T12:18:59.000Z"
"0","-23.57909462","-70.39072835","3.216","3.75","51.9827880859375","358.7","2021-06-09T12:19:01.000Z"
"0","-23.57899009","-70.39074966","3.216","2.93","51.93310546875","351.6","2021-06-09T12:19:11.000Z"
"0","-23.57884113","-70.39076328","3.216","5.6","53.19061279296875","356.6","2021-06-09T12:19:15.000Z"
"0","-23.57873706","-70.39077314","3.216","5.75","52.9990234375","357.3","2021-06-09T12:19:17.000Z"
"0","-23.57864448","-70.39077786","3.216","5.2","53.40386962890625","356.1","2021-06-09T12:19:19.000Z"
"0","-23.5785245","-70.39079181","3.216","0.3","54.43719482421875","356.3","2021-06-09T12:19:23.000Z"
"0","-23.57847177","-70.39080759","3.216","3.32","56.4605712890625","354.7","2021-06-09T12:19:33.000Z"
"0","-23.5783389","-70.39081118","3.216","5.1","57.14666748046875","356.9","2021-06-09T12:19:37.000Z"
"0","-23.57824583","-70.39081533","3.216","5.52","56.7056884765625","356.0","2021-06-09T12:19:39.000Z"
"0","-23.5781412","-70.39082306","3.216","6.01","57.20220947265625","355.3","2021-06-09T12:19:41.000Z"
"0","-23.57803769","-70.3908356","3.216","5.63","57.28619384765625","353.7","2021-06-09T12:19:43.000Z"
"0","-23.57791989","-70.39084391","3.216","7.0","57.43817138671875","355.1","2021-06-09T12:19:45.000Z"
"0","-23.57779192","-70.39085665","3.216","7.12","57.6988525390625","355.1","2021-06-09T12:19:47.000Z"
"0","-23.57766677","-70.39086676","3.216","6.69","57.92822265625","356.8","2021-06-09T12:19:49.000Z"
"0","-23.57754283","-70.39087224","3.216","6.6","57.86004638671875","355.3","2021-06-09T12:19:51.000Z"
"0","-23.57743281","-70.39088141","3.216","5.67","58.345458984375","358.3","2021-06-09T12:19:53.000Z"
"0","-23.57734142","-70.39089007","3.216","4.32","58.04644775390625","356.1","2021-06-09T12:19:55.000Z"
"0","-23.57724594","-70.39088848","3.216","0.95","57.52056884765625","355.3","2021-06-09T12:19:59.000Z"
"0","-23.57715682","-70.39090568","3.216","2.5","57.79345703125","354.3","2021-06-09T12:20:21.000Z"
"0","-23.57700684","-70.39092364","3.216","5.95","58.12567138671875","355.1","2021-06-09T12:20:25.000Z"
"0","-23.57689636","-70.3909277","3.216","6.08","58.62908935546875","0.2","2021-06-09T12:20:27.000Z"
"0","-23.57679038","-70.39093376","3.216","5.69","59.185791015625","356.9","2021-06-09T12:20:29.000Z"
"0","-23.57668146","-70.39094438","3.216","6.29","60.04046630859375","350.9","2021-06-09T12:20:31.000Z"
"0","-23.57657003","-70.3909566","3.216","6.14","60.61614990234375","353.3","2021-06-09T12:20:33.000Z"
"0","-23.57645023","-70.39096212","3.216","7.16","60.04559326171875","357.6","2021-06-09T12:20:35.000Z"
"0","-23.57633006","-70.39097","3.216","6.49","60.2611083984375","357.9","2021-06-09T12:20:37.000Z"
"0","-23.57623793","-70.3909759","3.216","4.11","60.9136962890625","356.7","2021-06-09T12:20:39.000Z"
"0","-23.57613187","-70.3909733","3.216","2.96","60.3238525390625","356.4","2021-06-09T12:20:47.000Z"
"0","-23.57598859","-70.39099073","3.216","5.39","60.650146484375","355.2","2021-06-09T12:20:51.000Z"
"0","-23.57588693","-70.39099524","3.216","6.42","60.336181640625","355.3","2021-06-09T12:20:53.000Z"
"0","-23.57577579","-70.3910051","3.216","6.61","60.294189453125","355.4","2021-06-09T12:20:55.000Z"
"0","-23.57565476","-70.39101707","3.216","7.15","60.5277099609375","354.7","2021-06-09T12:20:57.000Z"
"0","-23.57552676","-70.39103056","3.216","7.48","60.9420166015625","355.3","2021-06-09T12:20:59.000Z"
"0","-23.57539859","-70.39104256","3.216","6.73","60.927978515625","356.0","2021-06-09T12:21:01.000Z"
"0","-23.57529651","-70.39104897","3.216","4.72","61.174072265625","356.5","2021-06-09T12:21:03.000Z"
"0","-23.57519501","-70.39104235","3.216","3.39","61.6551513671875","356.5","2021-06-09T12:21:11.000Z"
"0","-23.5750498","-70.39105407","3.216","5.57","62.48968505859375","356.4","2021-06-09T12:21:15.000Z"
"0","-23.57493511","-70.39106806","3.216","6.38","62.800537109375","354.5","2021-06-09T12:21:17.000Z"
"0","-23.57481113","-70.39107974","3.216","7.35","62.9256591796875","356.1","2021-06-09T12:21:19.000Z"
"0","-23.57466559","-70.39109378","3.216","8.67","63.15447998046875","354.7","2021-06-09T12:21:21.000Z"
"0","-23.57450245","-70.39111234","3.216","9.58","63.11065673828125","355.2","2021-06-09T12:21:23.000Z"
"0","-23.57432785","-70.39113295","3.216","10.11","63.65130615234375","355.5","2021-06-09T12:21:25.000Z"
"0","-23.5741436","-70.39114057","3.216","10.18","64.4219970703125","356.5","2021-06-09T12:21:27.000Z"
"0","-23.57396061","-70.39115189","3.216","10.36","65.35675048828125","357.2","2021-06-09T12:21:29.000Z"
"0","-23.57377376","-70.39116524","3.216","10.27","63.42230224609375","358.3","2021-06-09T12:21:31.000Z"
"0","-23.57359649","-70.39116044","3.216","9.47","64.3721923828125","4.2","2021-06-09T12:21:33.000Z"
"0","-23.57343524","-70.39114058","3.216","8.84","65.52850341796875","6.1","2021-06-09T12:21:35.000Z"
"0","-23.57327979","-70.39111525","3.216","9.29","67.8424072265625","9.4","2021-06-09T12:21:37.000Z"
"0","-23.57310391","-70.39108673","3.216","9.99","68.8079833984375","7.0","2021-06-09T12:21:39.000Z"
"0","-23.57291701","-70.39105856","3.216","10.82","69.407958984375","8.2","2021-06-09T12:21:41.000Z"
"0","-23.57273231","-70.39102673","3.216","10.61","70.01397705078125","10.2","2021-06-09T12:21:43.000Z"
"0","-23.57253542","-70.39098986","3.216","11.51","71.99664306640625","9.8","2021-06-09T12:21:45.000Z"
"0","-23.57231509","-70.3909488","3.216","12.45","71.830322265625","10.1","2021-06-09T12:21:47.000Z"
"0","-23.57208778","-70.39090372","3.216","13.33","72.2098388671875","10.9","2021-06-09T12:21:49.000Z"
"0","-23.57185265","-70.39086041","3.216","13.77","73.808837890625","9.3","2021-06-09T12:21:51.000Z"
"0","-23.57161744","-70.3908131","3.216","13.12","73.856689453125","9.2","2021-06-09T12:21:53.000Z"
"0","-23.571412","-70.39077493","3.216","10.34","74.240966796875","8.7","2021-06-09T12:21:55.000Z"
"0","-23.57126002","-70.39075032","3.216","6.71","74.537353515625","7.1","2021-06-09T12:21:57.000Z"
"0","-23.57116319","-70.39074219","3.216","3.92","74.623291015625","4.7","2021-06-09T12:21:59.000Z"
"0","-23.57105178","-70.3907263","3.216","2.82","74.6025390625","6.1","2021-06-09T12:22:07.000Z"
"0","-23.57086497","-70.39070726","3.216","6.15","74.67242431640625","2.1","2021-06-09T12:22:11.000Z"
"0","-23.5707351","-70.39070066","3.216","7.88","74.42431640625","1.0","2021-06-09T12:22:13.000Z"
"0","-23.57058032","-70.39070125","3.216","9.4","74.1348876953125","359.9","2021-06-09T12:22:15.000Z"
"0","-23.57039294","-70.39070214","3.216","10.64","74.21600341796875","358.6","2021-06-09T12:22:17.000Z"
"0","-23.57020534","-70.39071896","3.216","10.92","73.83172607421875","356.9","2021-06-09T12:22:19.000Z"
"0","-23.56999642","-70.39072518","3.216","12.02","74.1820068359375","358.5","2021-06-09T12:22:21.000Z"
"0","-23.56976692","-70.39072846","3.216","12.79","74.4613037109375","358.5","2021-06-09T12:22:23.000Z"
"0","-23.56952962","-70.39073497","3.216","13.6","74.4105224609375","358.4","2021-06-09T12:22:25.000Z"
"0","-23.56927988","-70.39074934","3.216","13.8","73.3941650390625","357.9","2021-06-09T12:22:27.000Z"
"0","-23.56903317","-70.39076474","3.216","13.35","73.83453369140625","358.0","2021-06-09T12:22:29.000Z"
"0","-23.5688036","-70.3907699","3.216","11.83","73.84173583984375","359.1","2021-06-09T12:22:31.000Z"
"0","-23.56862793","-70.39077237","3.216","8.33","74.0777587890625","357.7","2021-06-09T12:22:33.000Z"
"0","-23.56850557","-70.39077791","3.216","5.3","74.78118896484375","356.7","2021-06-09T12:22:35.000Z"
"0","-23.56840556","-70.390778","3.216","2.73","76.38763427734375","355.1","2021-06-09T12:22:43.000Z"
"0","-23.56826736","-70.39078813","3.216","5.31","75.6337890625","357.6","2021-06-09T12:22:47.000Z"
"0","-23.56815217","-70.39079677","3.216","0.62","74.92694091796875","358.5","2021-06-09T12:22:51.000Z"
"0","-23.56800544","-70.39079563","3.216","3.7","75.919189453125","359.2","2021-06-09T12:23:27.000Z"
"0","-23.56784395","-70.39079871","3.216","4.98","75.1484375","357.8","2021-06-09T12:23:31.000Z"
"0","-23.56774428","-70.39080847","3.216","6.47","75.18212890625","357.7","2021-06-09T12:23:33.000Z"
"0","-23.56762937","-70.39081647","3.216","6.54","75.0501708984375","357.6","2021-06-09T12:23:35.000Z"
"0","-23.5675007","-70.39082606","3.216","7.39","74.82373046875","358.5","2021-06-09T12:23:37.000Z"
"0","-23.56737158","-70.3908231","3.216","6.98","73.49945068359375","359.2","2021-06-09T12:23:39.000Z"
"0","-23.56724583","-70.39082078","3.216","6.84","71.62451171875","358.2","2021-06-09T12:23:41.000Z"
"0","-23.56712791","-70.39081854","3.216","6.32","71.99005126953125","357.7","2021-06-09T12:23:43.000Z"
"0","-23.56703061","-70.39082422","3.216","5.47","71.6522216796875","358.7","2021-06-09T12:23:45.000Z"
"0","-23.56691013","-70.39084279","3.216","1.64","71.83306884765625","358.8","2021-06-09T12:23:49.000Z"
"0","-23.56689883","-70.39083417","3.216","0.0","70.978515625","0.0","2021-06-09T12:24:33.000Z"
"0","-23.56679039","-70.39083338","3.216","3.75","74.161376953125","359.7","2021-06-09T12:24:57.000Z"
"0","-23.56669648","-70.39083788","3.216","6.76","72.8291015625","359.2","2021-06-09T12:24:59.000Z"
"0","-23.56657139","-70.3908408","3.216","7.06","71.96795654296875","358.8","2021-06-09T12:25:01.000Z"
"0","-23.56642178","-70.39084545","3.216","9.02","71.68414306640625","358.9","2021-06-09T12:25:03.000Z"
"0","-23.56628302","-70.39085393","3.216","6.41","71.41705322265625","358.6","2021-06-09T12:25:05.000Z"
"0","-23.56619026","-70.39085542","3.216","2.04","71.4722900390625","9.7","2021-06-09T12:25:08.000Z"
"0","-23.56608853","-70.39085611","3.216","5.6","71.0460205078125","0.4","2021-06-09T12:25:11.000Z"
"0","-23.56598101","-70.39085615","3.216","6.87","71.32232666015625","0.6","2021-06-09T12:25:13.000Z"
"0","-23.56588363","-70.39085375","3.216","4.27","71.7010498046875","358.1","2021-06-09T12:25:15.000Z"
"0","-23.5658425","-70.39086725","3.216","0.0","74.0579833984375","0.0","2021-06-09T12:25:32.000Z"
"0","-23.56573651","-70.39087876","3.216","3.32","77.5780029296875","351.2","2021-06-09T12:26:27.000Z"
"0","-23.56564445","-70.39090325","3.216","6.44","77.5732421875","355.1","2021-06-09T12:26:29.000Z"
"0","-23.56552469","-70.39092091","3.216","6.49","77.65386962890625","349.8","2021-06-09T12:26:31.000Z"
"0","-23.56522099","-70.39093998","3.216","9.11","78.43463134765625","358.2","2021-06-09T12:26:35.000Z"
"0","-23.56505757","-70.39093554","3.216","9.19","78.71429443359375","1.8","2021-06-09T12:26:37.000Z"
"0","-23.56487995","-70.39094374","3.216","10.45","78.95703125","357.2","2021-06-09T12:26:39.000Z"
"0","-23.56468296","-70.3909492","3.216","10.99","79.5633544921875","357.1","2021-06-09T12:26:41.000Z"
"0","-23.56447868","-70.39096375","3.216","11.74","79.2772216796875","357.7","2021-06-09T12:26:43.000Z"
"0","-23.5642586","-70.39098086","3.216","12.64","80.14544677734375","354.9","2021-06-09T12:26:45.000Z"
"0","-23.56403986","-70.39100157","3.216","12.01","79.979736328125","355.9","2021-06-09T12:26:47.000Z"
"0","-23.56385874","-70.39101209","3.216","7.97","80.15478515625","357.3","2021-06-09T12:26:49.000Z"
"0","-23.56374138","-70.39101685","3.216","4.66","80.61322021484375","359.1","2021-06-09T12:26:51.000Z"
"0","-23.56364444","-70.39100726","3.216","2.92","81.85614013671875","358.1","2021-06-09T12:27:29.000Z"
"0","-23.56350728","-70.39101338","3.216","5.72","82.291015625","357.1","2021-06-09T12:27:33.000Z"
"0","-23.56339553","-70.39101415","3.216","6.51","82.28875732421875","358.5","2021-06-09T12:27:35.000Z"
"0","-23.5632684","-70.39101943","3.216","7.79","83.01025390625","359.1","2021-06-09T12:27:37.000Z"
"0","-23.56311499","-70.39102868","3.216","9.09","82.90606689453125","358.4","2021-06-09T12:27:39.000Z"
"0","-23.56293782","-70.39104658","3.216","10.33","83.45220947265625","355.7","2021-06-09T12:27:41.000Z"
"0","-23.5627509","-70.39105662","3.216","10.25","82.0325927734375","357.1","2021-06-09T12:27:43.000Z"
"0","-23.56256993","-70.39106394","3.216","9.69","81.2041015625","357.4","2021-06-09T12:27:45.000Z"
"0","-23.56242313","-70.39107894","3.216","6.65","82.345458984375","356.5","2021-06-09T12:27:47.000Z"
"0","-23.562306","-70.39114271","3.216","3.6","81.78033447265625","282.2","2021-06-09T12:27:51.000Z"
"0","-23.56230691","-70.39128297","3.216","3.18","81.64276123046875","263.1","2021-06-09T12:27:55.000Z"
"0","-23.56230658","-70.39139896","3.216","1.13","81.72552490234375","277.3","2021-06-09T12:28:01.000Z"
"0","-23.56224488","-70.39148738","3.216","3.14","81.7508544921875","315.0","2021-06-09T12:28:07.000Z"
"0","-23.56222514","-70.39165483","3.216","6.31","80.9949951171875","264.7","2021-06-09T12:28:11.000Z"
"0","-23.56223628","-70.39176709","3.216","5.9","80.55572509765625","265.7","2021-06-09T12:28:13.000Z"
"0","-23.56224377","-70.39186496","3.216","3.77","80.57928466796875","263.2","2021-06-09T12:28:15.000Z"
"0","-23.56226229","-70.39200094","3.216","3.42","80.462158203125","265.0","2021-06-09T12:28:23.000Z"
"0","-23.56227163","-70.39210246","3.216","6.88","79.93780517578125","267.7","2021-06-09T12:28:25.000Z"
"0","-23.562277","-70.3922321","3.216","7.32","79.7584228515625","268.1","2021-06-09T12:28:27.000Z"
"0","-23.56228594","-70.39240393","3.216","9.82","79.42852783203125","266.9","2021-06-09T12:28:29.000Z"
"0","-23.56229552","-70.39259939","3.216","10.37","80.04742431640625","267.8","2021-06-09T12:28:31.000Z"
"0","-23.56229981","-70.39282349","3.216","11.51","79.18023681640625","268.4","2021-06-09T12:28:33.000Z"
"0","-23.56229734","-70.39306748","3.216","12.39","77.49041748046875","269.4","2021-06-09T12:28:35.000Z"
"0","-23.56230898","-70.39330904","3.216","12.36","77.631591796875","269.4","2021-06-09T12:28:37.000Z"
"0","-23.56232757","-70.39353527","3.216","11.21","77.12176513671875","262.0","2021-06-09T12:28:39.000Z"
"0","-23.56234431","-70.39375852","3.216","10.07","64.25140380859375","266.0","2021-06-09T12:28:41.000Z"
"0","-23.5623599","-70.39395185","3.216","8.45","69.00341796875","262.0","2021-06-09T12:28:43.000Z"
"0","-23.56237574","-70.39409353","3.216","6.58","71.43359375","261.6","2021-06-09T12:28:45.000Z"
"0","-23.56239026","-70.39421458","3.216","0.87","69.92120361328125","237.4","2021-06-09T12:28:49.000Z"
"0","-23.56241222","-70.39433994","6.432","2.82","69.2486572265625","266.2","2021-06-09T12:28:59.000Z"
"0","-23.56240172","-70.39451306","5.36","7.34","64.65838623046875","284.3","2021-06-09T12:29:03.000Z"
"0","-23.56236075","-70.39468279","5.36","8.86","64.902099609375","278.6","2021-06-09T12:29:05.000Z"
"0","-23.56237248","-70.3948801","6.432","9.95","62.9508056640625","269.6","2021-06-09T12:29:07.000Z"
"0","-23.56238513","-70.39510965","6.432","10.23","64.6036376953125","265.5","2021-06-09T12:29:09.000Z"
"0","-23.56240593","-70.39537588","7.504","11.29","63.6580810546875","264.5","2021-06-09T12:29:11.000Z"
"0","-23.56244086","-70.39555796","6.432","10.9","60.81561279296875","263.7","2021-06-09T12:29:13.000Z"
"0","-23.56246055","-70.39575268","4.288","9.86","61.19561767578125","263.7","2021-06-09T12:29:15.000Z"
"0","-23.5624694","-70.39593153","3.216","8.52","60.41156005859375","266.6","2021-06-09T12:29:17.000Z"
"0","-23.56246104","-70.3960661","3.216","6.02","57.47943115234375","272.0","2021-06-09T12:29:19.000Z"
"0","-23.56245536","-70.39620603","3.216","1.19","56.6522216796875","268.4","2021-06-09T12:29:23.000Z"
"0","-23.56249125","-70.39635742","3.216","5.91","55.49420166015625","259.9","2021-06-09T12:29:31.000Z"
"0","-23.56249604","-70.39648464","3.216","7.07","59.0242919921875","271.9","2021-06-09T12:29:33.000Z"
"0","-23.5625024","-70.39662942","3.216","8.38","54.01092529296875","262.7","2021-06-09T12:29:35.000Z"
"0","-23.56253463","-70.39681045","3.216","10.44","56.1588134765625","258.9","2021-06-09T12:29:37.000Z"
"0","-23.56255879","-70.39701442","3.216","11.25","54.76251220703125","264.4","2021-06-09T12:29:39.000Z"
"0","-23.56257799","-70.3972487","3.216","12.58","53.67242431640625","265.1","2021-06-09T12:29:41.000Z"
"0","-23.56260895","-70.39749286","3.216","12.66","52.54864501953125","260.5","2021-06-09T12:29:43.000Z"
"0","-23.56265348","-70.39773273","3.216","12.65","52.36370849609375","257.5","2021-06-09T12:29:45.000Z"
"0","-23.56267083","-70.39796797","3.216","11.69","52.75823974609375","271.1","2021-06-09T12:29:47.000Z"
"0","-23.56267317","-70.39817967","3.216","9.57","51.8916015625","271.5","2021-06-09T12:29:49.000Z"
"0","-23.56266791","-70.39833412","3.216","6.38","50.6209716796875","269.0","2021-06-09T12:29:51.000Z"
"0","-23.56262924","-70.39849301","3.216","4.09","50.72161865234375","317.0","2021-06-09T12:29:55.000Z"
"0","-23.56254333","-70.39853051","3.216","6.03","51.30487060546875","353.6","2021-06-09T12:29:57.000Z"
