#CREATED_BY
"Author","Link"
"Track My Trip for Android","http://neocor6.com"


#TRACK_HEADER_INFO
"Title","Description","Activity","CreatedAt"
"Track  09-06-21 08:46","","2021-06-09T12:46:33.754Z","0"


#POINTS_OF_INTEREST
"Title","Description","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt","ContentType","ContentLocation"


#TRACKPOINTS
"Segment","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt"
"0","-23.647073616202956","-70.39973031108265","4.6643634","7.1828327","38.326221738010645","224.12091","2021-06-09T13:43:37.000Z"
"0","-23.647171396532393","-70.39984787600262","4.566659","7.7908397","38.37438284326345","228.92938","2021-06-09T13:43:39.000Z"
"0","-23.647282067000795","-70.39998320559548","4.3463507","8.178906","39.03670907020569","228.6119","2021-06-09T13:43:41.000Z"
"0","-23.64738147550372","-70.40010082477853","3.892835","7.5315213","39.229177840054035","228.82382","2021-06-09T13:43:43.000Z"
"0","-23.647465886989405","-70.40020677009139","3.539879","6.8772383","39.27737061586231","229.33167","2021-06-09T13:43:45.000Z"
"0","-23.64754347965875","-70.40030563539072","3.234224","6.304006","39.042315944097936","228.65878","2021-06-09T13:43:47.000Z"
"0","-23.647577401397918","-70.40034675701315","3.1920502","5.206515","39.02364491671324","227.95459","2021-06-09T13:43:48.000Z"
"0","-23.647658364280158","-70.400445269821","3.6156812","3.9216924","39.272261892445385","228.15445","2021-06-09T13:44:03.000Z"
"0","-23.647722292304024","-70.40052360518922","3.402845","6.675024","39.290032473392785","228.52058","2021-06-09T13:44:05.000Z"
"0","-23.647811650122517","-70.40063361225926","3.5733278","7.4520326","39.39626005478203","226.32335","2021-06-09T13:44:07.000Z"
"0","-23.647922792724387","-70.40076399868946","4.5120707","9.505192","40.12769390642643","227.1442","2021-06-09T13:44:09.000Z"
"0","-23.648049635264943","-70.4009222735166","4.7","11.266468","40.205655355006456","227.45491","2021-06-09T13:44:11.000Z"
"0","-23.64819106235634","-70.40110176597383","4.7","11.550022","40.08506085444242","228.48322","2021-06-09T13:44:13.000Z"
"0","-23.64832884133341","-70.40126452540608","4.7","10.479898","39.99228144902736","227.71214","2021-06-09T13:44:15.000Z"
"0","-23.64843723011849","-70.40139041917173","4.7","7.0833745","39.99597333930433","227.63579","2021-06-09T13:44:17.000Z"
"0","-23.648521797728243","-70.40143806421781","5.165002","4.5267954","39.86854578088969","199.6082","2021-06-09T13:44:19.000Z"
"0","-23.64863176993248","-70.40144026840223","4.7","6.1863985","39.998444803990424","188.48103","2021-06-09T13:44:21.000Z"
"0","-23.64877913675058","-70.40143660633412","4.7","8.577812","40.124045887961984","181.71805","2021-06-09T13:44:23.000Z"
"0","-23.648946876759517","-70.40143813585311","4.7","10.202261","39.920988351106644","180.24202","2021-06-09T13:44:25.000Z"
